species,param_id,param_name,mu,mu_star,sigma,n_ee
sp1,76,species.k.sp5,-476.646431662106,6736.01166026155,10507.1878009957,1000
sp1,77,species.k.sp6,-64.2931535289775,996.372321584709,1749.33011785191,1000
sp1,78,species.k.sp7,52.5383239800436,893.297538504175,1552.29901679826,1000
sp1,79,species.k.sp8,33.4128413702848,1949.84753678937,3188.61509084651,1000
sp1,80,species.k.sp9,-14.5314656704547,1167.49186265337,1885.82250992105,1000
sp1,81,species.k.sp10,6.50507664404556,1065.4425592953,1865.85463883214,1000
sp1,82,species.k.sp11,-23.9704537039742,958.722073400976,1608.74932419723,1000
sp1,83,species.k.sp12,136.513327468981,970.229765307174,1690.47132071648,1000
sp1,84,species.k.sp13,141.088648204219,1447.34992362025,2572.28159817423,1000
sp1,85,species.k.sp14,-16.4124141146007,1145.76995886376,1964.74195894945,1000
sp1,86,species.k.sp15,1.7606928130004,824.314550461354,1447.17490858643,1000
sp1,87,species.l0.sp0,-866.46676138765,16127.6693499382,25923.9190297597,1000
sp1,88,species.l0.sp1,80.6314161039229,995.856856913797,1669.8879003119,1000
sp1,89,species.l0.sp2,120.30694112104,2532.59438326936,5025.96382989904,1000
sp1,90,species.l0.sp3,92.9147204619141,1236.06117862457,2164.84940020696,1000
sp1,91,species.l0.sp4,-10.613423226101,1059.200651,1821.36927165165,1000
sp1,92,species.l0.sp5,17.8103543094682,909.816203564097,1489.44929472981,1000
sp1,93,species.l0.sp6,-52.9701882737788,899.766525079689,1537.84093416728,1000
sp1,94,species.l0.sp7,13.4021504584171,861.074980870451,1488.3489346945,1000
sp1,95,species.l0.sp8,-11.8637686594596,979.499779925675,1665.6672395174,1000
sp1,96,species.l0.sp9,55.109806355182,1262.08148883736,2082.58127378282,1000
sp1,97,species.l0.sp10,-48.6333289281024,1453.94917360933,2646.80526873645,1000
sp1,98,species.l0.sp11,87.3745286426841,838.062001922591,1465.53509378758,1000
sp1,99,species.l0.sp12,-0.154167640844767,885.191274384954,1500.58249854161,1000
sp1,100,species.l0.sp13,24.60777483753,866.359140506086,1495.22038934322,1000
sp1,101,species.l0.sp14,-41.7314571809285,846.591025816474,1464.0737246214,1000
sp1,102,species.l0.sp15,2.29160703691257,895.719950882928,1479.51344469849,1000
sp1,103,mortality.additional.larva.rate.sp0,-1908.82520313926,80232.1103085013,114439.956381002,1000
sp1,104,mortality.additional.larva.rate.sp1,86.4069182383443,943.839708571766,1661.71682253039,1000
sp1,105,mortality.additional.larva.rate.sp2,489.403566919261,7518.7209817737,16353.1446401382,1000
sp1,106,mortality.additional.larva.rate.sp3,37.8552744552202,6165.29556204903,12477.7386399024,1000
sp1,107,mortality.additional.larva.rate.sp4,29.3922726776855,879.027456628705,1522.05523334806,1000
sp1,108,mortality.additional.larva.rate.sp5,-13.8631060631191,870.353290247334,1521.38224899513,1000
sp1,109,mortality.additional.larva.rate.sp6,-14.5763570057029,846.428875775439,1436.23619744606,1000
sp1,110,mortality.additional.larva.rate.sp9,3.39883280749846,1804.2822298803,3034.95051712878,1000
sp1,111,mortality.additional.larva.rate.sp10,131.915238616187,2048.31104406762,3832.48339030578,1000
sp1,112,mortality.additional.larva.rate.sp11,47.5673010587946,875.657446839795,1521.96411946967,1000
sp1,113,mortality.additional.larva.rate.sp12,107.424338256556,934.693724184681,1555.46301148835,1000
sp1,114,mortality.additional.larva.rate.sp13,18.8269247337906,878.752382106942,1534.83458975116,1000
sp1,115,mortality.additional.larva.rate.sp14,-45.4730886586714,860.45548127196,1476.00110764529,1000
sp1,116,mortality.additional.larva.rate.sp15,-67.4880905391421,874.96863381722,1554.53740129248,1000
sp1,117,mortality.additional.larva.rate.mean.sp7,21.4911491792994,922.360210110091,1571.10864745799,1000
sp1,118,mortality.additional.larva.rate.mean.sp8,32.3249256979736,1043.17697133184,1823.42747400198,1000
sp1,119,species.linf.sp0,10951.0188438401,100745.489120314,145427.746989321,1000
sp1,120,species.linf.sp1,-94.8483952093695,1484.51174735768,2676.9745068574,1000
sp1,121,species.linf.sp2,327.682396076664,8020.29486683094,15648.7224207841,1000
sp1,122,species.linf.sp3,-7.58248706613735,9532.89898617953,18326.9689829203,1000
sp1,123,species.linf.sp4,4.93271836087825,2385.19839009981,4195.30154790256,1000
sp1,124,species.linf.sp5,172.971555135379,20629.5506694139,30127.824947772,1000
sp1,125,species.linf.sp6,-40.5095836299376,1325.77888100148,2239.48257232843,1000
sp1,126,species.linf.sp7,111.380296530089,1134.10020021757,1847.31488349718,1000
sp1,127,species.linf.sp8,-354.105899109418,5484.08566491938,8642.4010033236,1000
sp1,128,species.linf.sp9,44.1780425547213,2457.39813703688,4125.28221794976,1000
sp1,129,species.linf.sp10,5.159815152081,2115.82706940911,3872.03581171081,1000
sp1,130,species.linf.sp11,-37.6954937122433,1186.42108823635,2130.26446486422,1000
sp1,131,species.linf.sp12,-27.7999006875554,1381.7395438966,2434.66267823678,1000
sp1,132,species.linf.sp13,61.6199253818791,1156.37165744547,2025.07745399512,1000
sp1,133,species.linf.sp14,106.191530524804,1619.0655347015,2715.53980183786,1000
sp1,134,species.linf.sp15,-37.0633464187985,984.592498850162,1678.10427620883,1000
sp1,135,species.accessibility2fish.sp16,8.37578045317563,952.736842783503,1639.82726282483,1000
sp1,136,species.accessibility2fish.sp17,3.67243339158957,824.251662854685,1399.79286536711,1000
sp1,137,species.accessibility2fish.sp18,-35.9295496755952,879.814685043446,1495.85078664294,1000
sp1,138,species.accessibility2fish.sp19,-42.0742964858786,861.279274355161,1445.69175291062,1000
sp1,139,species.accessibility2fish.sp20,-9.16013621581548,891.610141994961,1573.73320208859,1000
sp1,140,species.accessibility2fish.sp21,2.303872548147,1351.4272108626,2874.81671560717,1000
sp1,141,species.accessibility2fish.sp22,41.7653868026794,926.43284625647,1662.18587663831,1000
sp1,142,species.accessibility2fish.sp23,-48.6951852667154,963.723931615852,1615.34866793953,1000
sp1,143,species.accessibility2fish.sp24,-65.0031289028894,7165.34786400894,13755.3297414259,1000
sp1,144,species.accessibility2fish.sp25,-6.72139383998994,890.845448476221,1450.48088003721,1000
sp1,145,species.accessibility2fish.sp26,99.1051372306059,1398.67914435521,3086.96251845155,1000
sp1,146,species.maturity.size.ratio.sp0,-2985.85363385602,85246.8740429841,130139.390718084,1000
sp1,147,species.maturity.size.ratio.sp1,-51.7423222342202,865.930494604304,1495.34094737968,1000
sp1,148,species.maturity.size.ratio.sp2,-15.9990662008804,1009.25604501547,1752.83381917182,1000
sp1,149,species.maturity.size.ratio.sp3,114.919477182204,989.625651837573,1753.13989496385,1000
sp1,150,species.maturity.size.ratio.sp4,-11.3419424657874,888.469834833712,1523.901116164,1000
sp1,151,species.maturity.size.ratio.sp5,-82.7220272793952,872.656202631757,1428.16407326963,1000
sp1,152,species.maturity.size.ratio.sp6,73.1485487651141,880.470642100862,1463.31309309976,1000
sp1,153,species.maturity.size.ratio.sp7,-35.1676221584127,862.098047034107,1444.42078222521,1000
sp1,154,species.maturity.size.ratio.sp8,2.91756305096016,935.643630303802,1611.86380190546,1000
sp1,155,species.maturity.size.ratio.sp9,83.6610992644402,873.944963090506,1463.89474636784,1000
sp1,156,species.maturity.size.ratio.sp10,-88.9410947282308,953.469969000479,1620.76151769423,1000
sp1,157,species.maturity.size.ratio.sp11,51.1191804137855,1201.37480162711,2074.54930384958,1000
sp1,158,species.maturity.size.ratio.sp12,-36.3525483822441,883.958005676567,1541.53516157638,1000
sp1,159,species.maturity.size.ratio.sp13,65.1096182162775,1768.50898269176,3215.4695966744,1000
sp1,160,species.maturity.size.ratio.sp14,-31.4042182643312,912.334790793076,1568.61768069996,1000
sp1,161,species.maturity.size.ratio.sp15,51.2502355914807,932.206706099667,1620.85967558815,1000
sp1,162,predation.predPrey.sizeRatio.teta.sp0.stage1,102.666909667098,1577.8619241303,2803.20486404292,1000
sp1,163,predation.predPrey.sizeRatio.alpha.sp0.stage1,-1865.37808990001,27650.1716187267,46701.164507031,1000
sp1,164,predation.predPrey.sizeRatio.teta.sp1.stage1,-44.5233827500245,939.546459094547,1571.77332608773,1000
sp1,165,predation.predPrey.sizeRatio.alpha.sp1.stage1,137.753212213009,1597.6685910622,2831.64284546019,1000
sp1,166,predation.predPrey.sizeRatio.teta.sp2.stage1,32.8865225111829,955.269791593204,1684.61186629888,1000
sp1,167,predation.predPrey.sizeRatio.alpha.sp2.stage1,266.583498338802,4441.82435551643,9726.76107128188,1000
sp1,168,predation.predPrey.sizeRatio.teta.sp3.stage1,29.7597998036659,1049.57417571481,1764.0721494989,1000
sp1,169,predation.predPrey.sizeRatio.alpha.sp3.stage1,-87.7388837089282,7400.02949518954,13399.3360051763,1000
sp1,170,predation.predPrey.sizeRatio.teta.sp4.stage1,59.3393231676738,878.45878810926,1504.97875008457,1000
sp1,171,predation.predPrey.sizeRatio.alpha.sp4.stage1,-143.471064400159,1989.89493382067,3829.23569064672,1000
sp1,172,predation.predPrey.sizeRatio.teta.sp5.stage1,-46.8150965601069,845.472791165932,1421.2526756442,1000
sp1,173,predation.predPrey.sizeRatio.teta.sp5.stage2,24.2847395356392,6810.55307221124,11315.7944870882,1000
sp1,174,predation.predPrey.sizeRatio.alpha.sp5.stage1,94.9266716512656,875.697677858187,1505.8246013177,1000
sp1,175,predation.predPrey.sizeRatio.alpha.sp5.stage2,-25.6891287074792,5312.27897789021,8506.17026041638,1000
sp1,176,predation.predPrey.sizeRatio.teta.sp6.stage1,-9.81256479564524,935.689015764671,1575.22089960912,1000
sp1,177,predation.predPrey.sizeRatio.alpha.sp6.stage1,-79.4004149211124,975.369146135857,1661.82117101575,1000
sp1,178,predation.predPrey.sizeRatio.teta.sp7.stage1,-49.3972558879081,902.841376541176,1608.05235057513,1000
sp1,179,predation.predPrey.sizeRatio.alpha.sp7.stage1,132.091323376263,1070.17412863682,1905.72827477147,1000
sp1,180,predation.predPrey.sizeRatio.teta.sp8.stage1,31.7250279326036,866.609082958387,1496.346893382,1000
sp1,181,predation.predPrey.sizeRatio.alpha.sp8.stage1,-65.5134884248165,3639.65731674224,5848.65279327612,1000
sp1,182,predation.predPrey.sizeRatio.teta.sp9.stage1,128.384525986491,889.453226447004,1518.5137457499,1000
sp1,183,predation.predPrey.sizeRatio.alpha.sp9.stage1,-119.263640464931,2228.99097706269,4406.01887291348,1000
sp1,184,predation.predPrey.sizeRatio.teta.sp10.stage1,77.5264897264695,843.38234658062,1429.34657232976,1000
sp1,185,predation.predPrey.sizeRatio.alpha.sp10.stage1,52.9042819241698,1154.93911351279,1947.20582176439,1000
sp1,186,predation.predPrey.sizeRatio.teta.sp11.stage1,51.1434185359324,910.925183748427,1529.66197858995,1000
sp1,187,predation.predPrey.sizeRatio.alpha.sp11.stage1,58.8931045969565,944.646555679366,1587.67688916601,1000
sp1,188,predation.predPrey.sizeRatio.teta.sp12.stage1,30.9202812341672,934.929073479,1640.40277788165,1000
sp1,189,predation.predPrey.sizeRatio.alpha.sp12.stage1,20.886685343407,1088.6435985038,1845.35165045293,1000
sp1,190,predation.predPrey.sizeRatio.teta.sp13.stage1,-8.59900291078814,900.278607860497,1535.2383230564,1000
sp1,191,predation.predPrey.sizeRatio.alpha.sp13.stage1,-49.2379574463606,1039.61613426601,1757.12093886842,1000
sp1,192,predation.predPrey.sizeRatio.teta.sp14.stage1,-2.61663475187497,815.557670844292,1399.18871884108,1000
sp1,193,predation.predPrey.sizeRatio.alpha.sp14.stage1,-63.1268843465986,1299.1128642353,2108.54552507078,1000
sp1,194,predation.predPrey.sizeRatio.teta.sp15.stage1,25.7908608668557,881.803729561233,1475.46737440623,1000
sp1,195,predation.predPrey.sizeRatio.alpha.sp15.stage1,-54.7583718262042,1304.36644597658,2286.91872011925,1000
sp2,1,mortality.additional.rate.sp0,-0.800628754624999,376.049052878625,502.666409105147,1000
sp2,2,mortality.additional.rate.sp1,20.60103581375,375.8157828845,493.684057996127,1000
sp2,3,mortality.additional.rate.sp2,18.6927863447499,467.04452566275,609.864136246292,1000
sp2,4,mortality.additional.rate.sp3,-28.934773186375,430.528695062375,566.807804592123,1000
sp2,5,mortality.additional.rate.sp4,-0.0440785799999247,376.85258665075,500.830244569902,1000
sp2,6,mortality.additional.rate.sp5,28.233218215125,472.407409319125,611.052386081754,1000
sp2,7,mortality.additional.rate.sp6,-0.805634847500065,394.28928268625,519.729587090902,1000
sp2,8,mortality.additional.rate.sp7,-2.08868787137523,519.895499645375,671.795501486839,1000
sp2,9,mortality.additional.rate.sp8,3.65275694787524,394.345410711875,544.509355751518,1000
sp2,10,mortality.additional.rate.sp9,-6.44332076412502,376.614285998125,507.901534630336,1000
sp2,11,mortality.additional.rate.sp10,-14.5290908441877,388.412884438688,531.519842581273,1000
sp2,12,mortality.additional.rate.sp11,9.34247947412511,389.682679325625,513.500301600136,1000
sp2,13,mortality.additional.rate.sp12,16.7101320487499,368.56367606625,495.381135911089,1000
sp2,14,mortality.additional.rate.sp13,-18.1949555733751,376.580278055625,509.910652745414,1000
sp2,15,mortality.additional.rate.sp14,25.3835528607502,381.9813370485,506.029617514555,1000
sp2,16,mortality.additional.rate.sp15,8.03628703674985,386.496066859,523.5213483152,1000
sp2,17,fisheries.rate.base.fsh0,28.0111490426252,989.290497890625,1450.76854980045,1000
sp2,18,fisheries.rate.base.fsh1,-29.674987962375,465.827382125875,601.350734319665,1000
sp2,19,fisheries.rate.base.fsh2,-17.2439524381248,391.436010849625,529.785400883152,1000
sp2,20,fisheries.rate.base.fsh3,-8.89192711224994,389.603627455,522.142085708636,1000
sp2,21,species.catchability.fsh0.sp0,13.226931169375,402.133988785375,537.710183090661,1000
sp2,22,species.catchability.fsh0.sp1,-96.7925827933751,1210.28343009263,1609.40502471663,1000
sp2,23,species.catchability.fsh0.sp2,5.62585428912519,417.003306600125,555.936117341974,1000
sp2,24,species.catchability.fsh0.sp3,3.2599869697498,473.40287849575,669.281834243211,1000
sp2,25,species.catchability.fsh0.sp5,18.3704019922499,394.184463001,531.601662501084,1000
sp2,26,species.catchability.fsh0.sp7,-11.9284883856251,394.704146192125,530.135375348422,1000
sp2,27,species.catchability.fsh0.sp8,20.4190024246247,485.151204489875,648.105204000542,1000
sp2,28,species.catchability.fsh0.sp9,-13.5627946422498,375.282279169,499.968019527688,1000
