species,param_id,param_name,mu,mu_star,sigma,n_ee
sp12,130,species.linf.sp11,1.58686639921392e-05,0.00022061182031698,0.000485930681334064,1000
sp12,131,species.linf.sp12,-5.81730159624005e-05,0.00465364964815213,0.0069934881534995,1000
sp12,132,species.linf.sp13,2.16485749959766e-05,0.000247778421071377,0.000546586268007059,1000
sp12,133,species.linf.sp14,-1.92135353596421e-05,0.000215673175225018,0.000470847222929032,1000
sp12,134,species.linf.sp15,2.18179885946279e-05,0.000251027835379833,0.000587533371908891,1000
sp12,135,species.accessibility2fish.sp16,-2.60372944580645e-05,0.00022969767429789,0.000484033912250297,1000
sp12,136,species.accessibility2fish.sp17,-1.19465917747639e-05,0.000201648106229168,0.000435530140226455,1000
sp12,137,species.accessibility2fish.sp18,2.2680288112538e-05,0.000191697378164826,0.000406152092641543,1000
sp12,138,species.accessibility2fish.sp19,-1.78084711778834e-05,0.000241644065773966,0.000557372979022907,1000
sp12,139,species.accessibility2fish.sp20,-8.81495002926256e-06,0.000216596789000372,0.000456955253195051,1000
sp12,140,species.accessibility2fish.sp21,-3.11026608488805e-06,0.000215368111474812,0.000480611463320947,1000
sp12,141,species.accessibility2fish.sp22,-1.46391131500079e-05,0.000202101077910712,0.00046249600534793,1000
sp12,142,species.accessibility2fish.sp23,1.47739790889875e-05,0.000221513575663332,0.000507231382416923,1000
sp12,143,species.accessibility2fish.sp24,6.34305960415526e-06,0.00021045826656446,0.000447548197221478,1000
sp12,144,species.accessibility2fish.sp25,-2.22348509277463e-06,0.000232490501763667,0.00049587356201155,1000
sp12,145,species.accessibility2fish.sp26,1.60900492843824e-05,0.000242835777946187,0.00054367486044754,1000
sp12,146,species.maturity.size.ratio.sp0,-4.8275417516471e-05,0.000280009310496964,0.000766146075855335,1000
sp12,147,species.maturity.size.ratio.sp1,-9.16853804014382e-06,0.00023981128975378,0.000534084478320814,1000
sp12,148,species.maturity.size.ratio.sp2,-1.76323593292077e-05,0.000210371912684329,0.000462550702768377,1000
sp12,149,species.maturity.size.ratio.sp3,-9.21923083991571e-06,0.000214254630378522,0.000456517425507669,1000
sp12,150,species.maturity.size.ratio.sp4,-1.16602238637826e-05,0.000217620781000231,0.000489709570856808,1000
sp12,151,species.maturity.size.ratio.sp5,8.09080891311286e-06,0.000215702328288271,0.000472774808981638,1000
sp12,152,species.maturity.size.ratio.sp6,-1.09674435044827e-05,0.000219072686647513,0.000485827997986337,1000
sp12,153,species.maturity.size.ratio.sp7,1.43582514630653e-06,0.000223825258386563,0.000497099935572791,1000
sp12,154,species.maturity.size.ratio.sp8,-6.81868074641661e-06,0.00021641678569321,0.000479868794115656,1000
sp12,155,species.maturity.size.ratio.sp9,-2.7370811428033e-05,0.000220253885094446,0.000495125060478854,1000
sp12,156,species.maturity.size.ratio.sp10,-1.02485511101975e-05,0.000221865713544257,0.00049197774089362,1000
sp12,157,species.maturity.size.ratio.sp11,-1.57409030020674e-05,0.000268038807432383,0.000581392753820071,1000
sp12,158,species.maturity.size.ratio.sp12,9.18343308926183e-06,0.000291373404377338,0.000664918733879606,1000
sp12,159,species.maturity.size.ratio.sp13,1.71595903025782e-05,0.000349264721091726,0.000779004713812126,1000
sp12,160,species.maturity.size.ratio.sp14,1.68440074147677e-05,0.000201814708811393,0.000424129296742228,1000
sp12,161,species.maturity.size.ratio.sp15,2.44237617246108e-06,0.000225646687121709,0.000506790160114013,1000
sp12,162,predation.predPrey.sizeRatio.teta.sp0.stage1,-2.54315281653192e-05,0.000214989625757109,0.000468868346663624,1000
sp12,163,predation.predPrey.sizeRatio.alpha.sp0.stage1,-2.28303225433849e-05,0.000316527867391393,0.000864017871999076,1000
sp12,164,predation.predPrey.sizeRatio.teta.sp1.stage1,-2.3904559205727e-05,0.000213584214547381,0.000477062686689027,1000
sp12,165,predation.predPrey.sizeRatio.alpha.sp1.stage1,-9.61503703606571e-06,0.000234004301531849,0.000507657965909006,1000
sp12,166,predation.predPrey.sizeRatio.teta.sp2.stage1,5.29769915588689e-06,0.000222422038189372,0.000474497802098057,1000
sp12,167,predation.predPrey.sizeRatio.alpha.sp2.stage1,1.70081938231059e-05,0.000224744810080393,0.000496169118364518,1000
sp12,168,predation.predPrey.sizeRatio.teta.sp3.stage1,-1.34304501749867e-05,0.000222307072705447,0.000498528295362135,1000
sp12,169,predation.predPrey.sizeRatio.alpha.sp3.stage1,0.000117440219415887,0.000807991696042478,0.00194350496068831,1000
sp12,170,predation.predPrey.sizeRatio.teta.sp4.stage1,2.75393447195975e-06,0.000213784773262274,0.000489983210597135,1000
sp12,171,predation.predPrey.sizeRatio.alpha.sp4.stage1,2.36593191383226e-05,0.000246439437555955,0.000581854589964021,1000
sp12,172,predation.predPrey.sizeRatio.teta.sp5.stage1,-9.3260723244401e-06,0.000225918858030867,0.000500903176788196,1000
sp12,173,predation.predPrey.sizeRatio.teta.sp5.stage2,-1.95670035257456e-05,0.000400902840651689,0.000912288821602283,1000
sp12,174,predation.predPrey.sizeRatio.alpha.sp5.stage1,1.76574570843258e-05,0.00020584478861161,0.000430556056933628,1000
sp12,175,predation.predPrey.sizeRatio.alpha.sp5.stage2,9.53786456610458e-06,0.000343011428817846,0.000780775027885664,1000
sp12,176,predation.predPrey.sizeRatio.teta.sp6.stage1,-1.73556778186964e-05,0.000192273025717096,0.000426505531119307,1000
sp12,177,predation.predPrey.sizeRatio.alpha.sp6.stage1,8.32243798899085e-06,0.000221318197976654,0.000451160939402893,1000
sp12,178,predation.predPrey.sizeRatio.teta.sp7.stage1,1.84482963008653e-05,0.000215979760519575,0.000483625033173402,1000
sp12,179,predation.predPrey.sizeRatio.alpha.sp7.stage1,-1.69473300555045e-05,0.000232296238567694,0.000486847182925484,1000
sp12,180,predation.predPrey.sizeRatio.teta.sp8.stage1,-5.1093446190214e-06,0.000228114983854165,0.000516229098731953,1000
