species,param_id,param_name,mu,mu_star,sigma,n_ee
sp0,103,mortality.additional.larva.rate.sp0,-0.0883370854429971,3.71300146914341,5.29608064074995,1000
sp0,104,mortality.additional.larva.rate.sp1,0.00399876075961989,0.0436792477611239,0.0769013426124714,1000
sp0,105,mortality.additional.larva.rate.sp2,0.0226487394633904,0.347953231493739,0.756794877268909,1000
sp0,106,mortality.additional.larva.rate.sp3,0.00175187576553332,0.285319074764082,0.577447878703446,1000
sp0,107,mortality.additional.larva.rate.sp4,0.0013602228735363,0.0406798503159145,0.0704380490031801,1000
sp0,108,mortality.additional.larva.rate.sp5,-0.000641560255380643,0.0402784250960893,0.0704069044666407,1000
sp0,109,mortality.additional.larva.rate.sp6,-0.000674568259127548,0.0391712451186343,0.0664664944079018,1000
sp0,110,mortality.additional.larva.rate.sp9,0.000157292026335708,0.0834990198380094,0.140452191591958,1000
sp0,111,mortality.additional.larva.rate.sp10,0.00610480607952314,0.0947922457310695,0.177360615393975,1000
sp0,112,mortality.additional.larva.rate.sp11,0.00220133133773224,0.0405238921683707,0.070433832412553,1000
sp0,113,mortality.additional.larva.rate.sp12,0.00497141012787356,0.0432559876307917,0.0719841024328948,1000
sp0,114,mortality.additional.larva.rate.sp13,0.000871277085037717,0.0406671203490782,0.0710294552234201,1000
sp0,115,mortality.additional.larva.rate.sp14,-0.00210441485767881,0.0398203718412821,0.0683067447692894,1000
sp0,116,mortality.additional.larva.rate.sp15,-0.0031232305663904,0.0404920151087376,0.0719412668150367,1000
sp0,117,mortality.additional.larva.rate.mean.sp7,0.000994572723682466,0.0426852142122368,0.0727081550487063,1000
sp0,118,mortality.additional.larva.rate.mean.sp8,0.00149594091623699,0.0482764022065277,0.0843850281865066,1000
sp0,119,species.linf.sp0,0.506793961911869,4.66232469362906,6.73014128818633,1000
sp0,120,species.linf.sp1,-0.00438941752129095,0.0687006022614323,0.123885689141194,1000
sp0,121,species.linf.sp2,0.0151645670712985,0.371165191953716,0.724195451361972,1000
sp0,122,species.linf.sp3,-0.000350904214136646,0.441165859962801,0.848140008992363,1000
sp0,123,species.linf.sp4,0.000228277561818895,0.110382801755879,0.194151203937749,1000
sp0,124,species.linf.sp5,0.00800482046238329,0.954699454479962,1.39426294363991,1000
sp0,125,species.linf.sp6,-0.00187471254282102,0.0613547233643709,0.103639329056704,1000
sp0,126,species.linf.sp7,0.00515448494449022,0.0524841699086843,0.0854904956384868,1000
sp0,127,species.linf.sp8,-0.0163874004880351,0.253793874453236,0.399955173793638,1000
sp0,128,species.linf.sp9,0.00204448239338132,0.113724079523824,0.19091083204695,1000
sp0,129,species.linf.sp10,0.00023878720335936,0.0979167690711608,0.179191032146325,1000
sp0,130,species.linf.sp11,-0.00174448139274253,0.0549054889209055,0.0985849064332383,1000
sp0,131,species.linf.sp12,-0.00128653068824987,0.0639444847796559,0.112671922331375,1000
sp0,132,species.linf.sp13,0.00285166216607894,0.0535148539214714,0.0937170358962423,1000
