species,param_id,param_name,mu,mu_star,sigma,n_ee
sp1,90,species.l0.sp3,-9.57652873516336e-05,0.00548763849368979,0.00832169357367148,1000
sp1,91,species.l0.sp4,0.000218204995613247,0.00724883905124529,0.00890691095744511,1000
sp1,92,species.l0.sp5,-0.000134810561204992,0.00429888921242815,0.00645364989545243,1000
sp1,93,species.l0.sp6,0.000106263276490665,0.00663561050943534,0.00877076377879592,1000
sp1,94,species.l0.sp7,-2.54492207393359e-05,0.00438178781229654,0.00641803801054618,1000
sp1,95,species.l0.sp8,-0.000201440551681067,0.00667524050653407,0.00923737382244507,1000
sp1,96,species.l0.sp9,0.000273287921507377,0.00422658199871323,0.00603905772362927,1000
sp1,97,species.l0.sp10,0.000259205409371743,0.00433235933325653,0.00664257692208616,1000
sp1,98,species.l0.sp11,3.34438193096802e-05,0.00415158005469224,0.00621616014300321,1000
sp1,99,species.l0.sp12,0.000283211339241326,0.00407030141060255,0.00591670156725586,1000
sp1,100,species.l0.sp13,0.000133873615572596,0.00386123656154197,0.00560428238992961,1000
sp1,101,species.l0.sp14,3.4080850277716e-05,0.00399142740054373,0.00592303946896198,1000
sp1,102,species.l0.sp15,0.000238276765197618,0.00402322701904375,0.00593353882464536,1000
sp1,103,mortality.additional.larva.rate.sp0,-0.000600289804521978,0.0073517891347553,0.0103062330055008,1000
sp1,104,mortality.additional.larva.rate.sp1,-1.36947803229675e-05,0.0102892475931016,0.0133852973326714,1000
sp1,105,mortality.additional.larva.rate.sp2,6.70693495306133e-05,0.0168358547454951,0.0244850921075417,1000
sp1,106,mortality.additional.larva.rate.sp3,-0.00127566861088316,0.0272159887532172,0.0399897158737873,1000
sp1,107,mortality.additional.larva.rate.sp4,-0.000162694851252213,0.00408730952124489,0.00594971226045839,1000
sp1,108,mortality.additional.larva.rate.sp5,4.91942914030252e-05,0.00400790383639373,0.00583149885441144,1000
sp1,109,mortality.additional.larva.rate.sp6,-3.60126085053661e-05,0.00395544953063388,0.00596848697086525,1000
sp1,110,mortality.additional.larva.rate.sp9,-0.000140137382665235,0.00566377284218889,0.00774925938889631,1000
sp1,111,mortality.additional.larva.rate.sp10,-1.53509882292891e-05,0.00513352537959432,0.00762854769312884,1000
sp1,112,mortality.additional.larva.rate.sp11,0.000205810817644344,0.0041075025430753,0.00618571943886194,1000
sp1,113,mortality.additional.larva.rate.sp12,-0.000255771231429437,0.00442530880690221,0.00643494472255649,1000
sp1,114,mortality.additional.larva.rate.sp13,5.67257961694344e-05,0.00395111861627157,0.0059650662108094,1000
sp1,115,mortality.additional.larva.rate.sp14,0.000302669870057232,0.00518083780507468,0.00724853358603065,1000
sp1,116,mortality.additional.larva.rate.sp15,-9.08714206654362e-05,0.00424076122018174,0.00616621104580746,1000
sp1,117,mortality.additional.larva.rate.mean.sp7,0.00019984446206879,0.00425696046378809,0.00624083881257436,1000
sp1,118,mortality.additional.larva.rate.mean.sp8,-0.000113641328349433,0.00963372233114089,0.0122274545526881,1000
sp1,119,species.linf.sp0,0.000806844739152984,0.0105624303247824,0.0145542662177468,1000
sp1,120,species.linf.sp1,0.0104215980468629,0.217982257133784,0.251690321340021,1000
sp1,121,species.linf.sp2,-0.000455112888005847,0.0124331382116578,0.0187277561700198,1000
sp1,122,species.linf.sp3,0.00213355843177344,0.0447535832424138,0.058185069792598,1000
sp1,123,species.linf.sp4,-0.000153125812131274,0.0188092022668265,0.0208488523377705,1000
sp1,124,species.linf.sp5,0.00022419298581764,0.0179502127177765,0.0210231265987061,1000
sp1,125,species.linf.sp6,-0.000496749661645821,0.0360855982981725,0.0390605728114563,1000
sp1,126,species.linf.sp7,-3.83935049192174e-06,0.00909411378851747,0.0114402751786571,1000
sp1,127,species.linf.sp8,-0.000861354614223824,0.0178898480041798,0.0232544512247193,1000
sp1,128,species.linf.sp9,-0.000341188549577463,0.0107001446426781,0.0130879879377767,1000
sp1,129,species.linf.sp10,-0.000314581684740149,0.00589628255580228,0.0101248603471237,1000
sp1,130,species.linf.sp11,-0.000205457238136655,0.00468245859613947,0.00689768911932706,1000
sp1,131,species.linf.sp12,-0.000222115921026705,0.00508880518902986,0.00717282951839751,1000
sp1,132,species.linf.sp13,-0.000159489296073782,0.0057521953625553,0.00882824324887355,1000
sp1,133,species.linf.sp14,-0.000101435920781175,0.00767200096276095,0.0114741114945172,1000
sp1,134,species.linf.sp15,0.000279784885798621,0.00462674514279197,0.00679435139709729,1000
sp1,135,species.accessibility2fish.sp16,0.000316545224274764,0.00393225492899071,0.00582008383513779,1000
sp1,136,species.accessibility2fish.sp17,-6.16554241974142e-06,0.00384307101778429,0.0060128340685353,1000
sp1,137,species.accessibility2fish.sp18,-0.00016097288438127,0.00417847760394183,0.00601582545736686,1000
sp1,138,species.accessibility2fish.sp19,1.70892470976027e-05,0.00424594517452207,0.00636101397550976,1000
sp1,139,species.accessibility2fish.sp20,0.000167733469930079,0.00376157176231276,0.00564554899193922,1000
